ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-08-15,Australia,New South Wales,3950,52,2994,904
2020-08-15,Australia,Northern Territory,33,0,31,2
2020-08-15,Australia,Queensland,1091,6,1079,6
2020-08-15,Australia,South Australia,460,4,449,7
2020-08-15,Australia,Tasmania,230,13,216,1
2020-08-15,Australia,Victoria,16764,309,8121,8334
2020-08-15,Australia,Western Australia,646,9,633,4
2020-08-15,Fiji,NA,28,1,20,7
2020-08-15,New Zealand,NA,1622,22,1531,69
2020-08-15,Papua New Guinea,NA,271,3,78,190
2020-08-16,Australia,Australian Capital Territory,113,3,110,0
2020-08-16,Australia,New South Wales,3957,52,2994,911
2020-08-16,Australia,Northern Territory,33,0,31,2
2020-08-16,Australia,Queensland,1091,6,1079,6
2020-08-16,Australia,South Australia,461,4,450,7
2020-08-16,Australia,Tasmania,230,13,216,1
2020-08-16,Australia,Victoria,17027,334,8570,8123
2020-08-16,Australia,Western Australia,646,9,633,4
2020-08-16,Fiji,NA,28,1,20,7
2020-08-16,New Zealand,NA,1631,22,1531,78
2020-08-16,Papua New Guinea,NA,323,3,110,210
2020-08-17,Australia,Australian Capital Territory,113,3,110,0
2020-08-17,Australia,New South Wales,3959,52,2994,913
2020-08-17,Australia,Northern Territory,33,0,31,2
2020-08-17,Australia,Queensland,1091,6,1079,6
2020-08-17,Australia,South Australia,462,4,450,8
2020-08-17,Australia,Tasmania,230,13,216,1
2020-08-17,Australia,Victoria,17238,351,9023,7864
2020-08-17,Australia,Western Australia,647,9,633,5
2020-08-17,Fiji,NA,28,1,20,7
2020-08-17,New Zealand,NA,1643,22,1531,90
2020-08-17,Papua New Guinea,NA,333,3,110,220
2020-08-18,Australia,Australian Capital Territory,113,3,110,0
2020-08-18,Australia,New South Wales,3966,52,2994,920
2020-08-18,Australia,Northern Territory,33,0,31,2
2020-08-18,Australia,Queensland,1092,6,1079,7
2020-08-18,Australia,South Australia,462,4,451,7
2020-08-18,Australia,Tasmania,230,13,216,1
2020-08-18,Australia,Victoria,17446,363,9413,7670
2020-08-18,Australia,Western Australia,647,9,633,5
2020-08-18,Fiji,NA,28,1,20,7
2020-08-18,New Zealand,NA,1649,22,1531,96
2020-08-18,Papua New Guinea,NA,347,3,110,234
2020-08-19,Australia,Australian Capital Territory,113,3,110,0
2020-08-19,Australia,New South Wales,3971,52,2995,924
2020-08-19,Australia,Northern Territory,33,0,31,2
2020-08-19,Australia,Queensland,1093,6,1081,6
2020-08-19,Australia,South Australia,462,4,452,6
2020-08-19,Australia,Tasmania,230,13,216,1
2020-08-19,Australia,Victoria,17683,376,9729,7578
2020-08-19,Australia,Western Australia,651,9,633,9
2020-08-19,Fiji,NA,28,1,20,7
2020-08-19,New Zealand,NA,1654,22,1531,101
2020-08-19,Papua New Guinea,NA,347,3,110,234
2020-08-20,Australia,Australian Capital Territory,113,3,110,0
2020-08-20,Australia,New South Wales,3972,52,2994,926
2020-08-20,Australia,Northern Territory,33,0,31,2
2020-08-20,Australia,Queensland,1094,6,1082,6
2020-08-20,Australia,South Australia,462,4,452,6
2020-08-20,Australia,Tasmania,230,13,216,1
2020-08-20,Australia,Victoria,17852,385,12334,5133
2020-08-20,Australia,Western Australia,651,9,633,9
2020-08-20,Fiji,NA,28,1,20,7
2020-08-20,New Zealand,NA,1665,22,1538,105
2020-08-20,Papua New Guinea,NA,361,4,198,159
2020-08-21,Australia,Australian Capital Territory,113,3,110,0
2020-08-21,Australia,New South Wales,3981,52,2994,935
2020-08-21,Australia,Northern Territory,33,0,31,2
2020-08-21,Australia,Queensland,1103,6,1082,15
2020-08-21,Australia,South Australia,462,4,452,6
2020-08-21,Australia,Tasmania,230,13,216,1
2020-08-21,Australia,Victoria,18029,398,12940,4691
2020-08-21,Australia,Western Australia,651,9,633,9
2020-08-21,Fiji,NA,28,1,20,7
2020-08-21,New Zealand,NA,1671,22,1538,111
2020-08-21,Papua New Guinea,NA,361,4,198,159
2020-08-22,Australia,Australian Capital Territory,113,3,110,0
2020-08-22,Australia,New South Wales,3985,52,2994,939
2020-08-22,Australia,Northern Territory,33,0,31,2
2020-08-22,Australia,Queensland,1105,6,1082,17
2020-08-22,Australia,South Australia,462,4,452,6
2020-08-22,Australia,Tasmania,230,13,216,1
2020-08-22,Australia,Victoria,18231,415,13239,4577
2020-08-22,Australia,Western Australia,652,9,634,9
2020-08-22,Fiji,NA,28,1,23,4
2020-08-22,New Zealand,NA,1674,22,1538,114
2020-08-22,Papua New Guinea,NA,361,4,198,159
2020-08-23,Australia,Australian Capital Territory,113,3,110,0
2020-08-23,Australia,New South Wales,3988,52,2994,942
2020-08-23,Australia,Northern Territory,33,0,31,2
2020-08-23,Australia,Queensland,1106,6,1082,18
2020-08-23,Australia,South Australia,463,4,456,3
2020-08-23,Australia,Tasmania,230,13,216,1
2020-08-23,Australia,Victoria,18330,430,13708,4192
2020-08-23,Australia,Western Australia,652,9,634,9
2020-08-23,Fiji,NA,28,1,23,4
2020-08-23,New Zealand,NA,1683,22,1538,123
2020-08-23,Papua New Guinea,NA,401,4,232,165
2020-08-24,Australia,Australian Capital Territory,113,3,110,0
2020-08-24,Australia,New South Wales,3991,52,2994,945
2020-08-24,Australia,Northern Territory,33,0,31,2
2020-08-24,Australia,Queensland,1106,6,1082,18
2020-08-24,Australia,South Australia,463,4,456,3
2020-08-24,Australia,Tasmania,230,13,216,1
2020-08-24,Australia,Victoria,18464,438,14077,3949
2020-08-24,Australia,Western Australia,653,9,635,9
2020-08-24,Fiji,NA,28,1,23,4
2020-08-24,New Zealand,NA,1690,22,1539,129
2020-08-24,Papua New Guinea,NA,401,4,232,165
2020-08-25,Australia,Australian Capital Territory,113,3,110,0
2020-08-25,Australia,New South Wales,3997,52,2994,951
2020-08-25,Australia,Northern Territory,33,0,31,2
2020-08-25,Australia,Queensland,1107,6,1083,18
2020-08-25,Australia,South Australia,463,4,456,3
2020-08-25,Australia,Tasmania,230,13,216,1
2020-08-25,Australia,Victoria,18608,462,14572,3574
2020-08-25,Australia,Western Australia,653,9,636,8
2020-08-25,Fiji,NA,28,1,23,4
2020-08-25,New Zealand,NA,1695,22,1539,134
2020-08-25,Papua New Guinea,NA,419,4,232,183
2020-08-26,Australia,Australian Capital Territory,113,3,110,0
2020-08-26,Australia,New South Wales,4006,52,2994,960
2020-08-26,Australia,Northern Territory,33,0,31,2
2020-08-26,Australia,Queensland,1110,6,1083,21
2020-08-26,Australia,South Australia,463,4,456,3
2020-08-26,Australia,Tasmania,230,13,216,1
2020-08-26,Australia,Victoria,18714,485,14572,3657
2020-08-26,Australia,Western Australia,653,9,637,7
2020-08-26,Fiji,NA,28,1,23,4
2020-08-26,New Zealand,NA,1702,22,1554,126
2020-08-26,Papua New Guinea,NA,419,4,232,183
2020-08-27,Australia,Australian Capital Territory,113,3,110,0
2020-08-27,Australia,New South Wales,4019,52,2994,973
2020-08-27,Australia,Northern Territory,33,0,31,2
2020-08-27,Australia,Queensland,1113,6,1084,23
2020-08-27,Australia,South Australia,463,4,456,3
2020-08-27,Australia,Tasmania,230,13,216,1
2020-08-27,Australia,Victoria,18822,496,14837,3489
2020-08-27,Australia,Western Australia,655,9,637,9
2020-08-27,Fiji,NA,28,2,23,3
2020-08-27,New Zealand,NA,1714,22,1561,131
2020-08-27,Papua New Guinea,NA,424,4,232,188
2020-08-28,Australia,Australian Capital Territory,113,3,110,0
2020-08-28,Australia,New South Wales,4033,52,2994,987
2020-08-28,Australia,Northern Territory,33,0,31,2
2020-08-28,Australia,Queensland,1117,6,1084,27
2020-08-28,Australia,South Australia,463,4,458,1
2020-08-28,Australia,Tasmania,230,13,216,1
2020-08-28,Australia,Victoria,18903,513,15101,3289
2020-08-28,Australia,Western Australia,655,9,637,9
2020-08-28,Fiji,NA,28,2,23,3
2020-08-28,New Zealand,NA,1727,22,1568,137
2020-08-28,Papua New Guinea,NA,453,5,232,216
2020-08-29,Australia,Australian Capital Territory,113,3,110,0
2020-08-29,Australia,New South Wales,4040,52,2994,994
2020-08-29,Australia,Northern Territory,33,0,31,2
2020-08-29,Australia,Queensland,1121,6,1084,31
2020-08-29,Australia,South Australia,463,4,458,1
2020-08-29,Australia,Tasmania,230,13,216,1
2020-08-29,Australia,Victoria,19015,524,15324,3167
2020-08-29,Australia,Western Australia,655,9,641,5
2020-08-29,Fiji,NA,28,2,23,3
2020-08-29,New Zealand,NA,1729,22,1570,137
2020-08-29,Papua New Guinea,NA,453,5,232,216
2020-08-31,Australia,Australian Capital Territory,113,3,110,0
2020-08-31,Australia,New South Wales,4063,52,2994,1017
2020-08-31,Australia,Northern Territory,33,0,31,2
2020-08-31,Australia,Queensland,1124,6,1084,34
2020-08-31,Australia,South Australia,463,4,458,1
2020-08-31,Australia,Tasmania,230,13,216,1
2020-08-31,Australia,Victoria,19138,570,15814,2754
2020-08-31,Australia,Western Australia,655,9,641,5
2020-08-31,Fiji,NA,28,2,23,3
2020-08-31,New Zealand,NA,1752,22,1598,132
2020-08-31,Papua New Guinea,NA,459,5,232,222
2020-09-01,Australia,Australian Capital Territory,113,3,110,0
2020-09-01,Australia,New South Wales,4079,52,2994,1033
2020-09-01,Australia,Northern Territory,33,0,31,2
2020-09-01,Australia,Queensland,1126,6,1084,36
2020-09-01,Australia,South Australia,463,4,458,1
2020-09-01,Australia,Tasmania,230,13,217,0
2020-09-01,Australia,Victoria,19224,576,16152,2496
2020-09-01,Australia,Western Australia,655,9,641,5
2020-09-01,Fiji,NA,29,2,23,4
2020-09-01,New Zealand,NA,1757,22,1606,129
2020-09-01,Papua New Guinea,NA,460,5,232,223
2020-09-02,Australia,Australian Capital Territory,113,3,110,0
2020-09-02,Australia,New South Wales,4091,52,2994,1045
2020-09-02,Australia,Northern Territory,33,0,31,2
2020-09-02,Australia,Queensland,1128,6,1086,36
2020-09-02,Australia,South Australia,463,4,459,0
2020-09-02,Australia,Tasmania,230,13,217,0
2020-09-02,Australia,Victoria,19336,591,16152,2593
2020-09-02,Australia,Western Australia,655,9,641,5
2020-09-02,Fiji,NA,29,2,23,4
2020-09-02,New Zealand,NA,1759,22,1622,115
2020-09-02,Papua New Guinea,NA,471,5,232,234
2020-09-03,Australia,Australian Capital Territory,113,3,110,0
2020-09-03,Australia,New South Wales,4099,52,2994,1053
2020-09-03,Australia,Northern Territory,33,0,31,2
2020-09-03,Australia,Queensland,1128,6,1088,34
2020-09-03,Australia,South Australia,463,4,459,0
2020-09-03,Australia,Tasmania,230,13,217,0
2020-09-03,Australia,Victoria,19415,650,16370,2395
2020-09-03,Australia,Western Australia,655,9,643,3
2020-09-03,Fiji,NA,29,2,23,4
2020-09-03,New Zealand,NA,1764,22,1630,112
2020-09-03,Papua New Guinea,NA,471,5,232,234
2020-09-04,Australia,Australian Capital Territory,113,3,110,0
2020-09-04,Australia,New South Wales,4104,52,2994,1058
2020-09-04,Australia,Northern Territory,33,0,31,2
2020-09-04,Australia,Queensland,1129,6,1089,34
2020-09-04,Australia,South Australia,463,4,459,0
2020-09-04,Australia,Tasmania,231,13,218,0
2020-09-04,Australia,Victoria,19479,661,16625,2193
2020-09-04,Australia,Western Australia,655,9,644,2
2020-09-04,Fiji,NA,29,2,23,4
2020-09-04,New Zealand,NA,1767,24,1631,112
2020-09-04,Papua New Guinea,NA,479,5,232,242
2020-09-05,Australia,Australian Capital Territory,113,3,110,0
2020-09-05,Australia,New South Wales,4114,52,2994,1068
2020-09-05,Australia,Northern Territory,33,0,31,2
2020-09-05,Australia,Queensland,1131,6,1089,36
2020-09-05,Australia,South Australia,464,4,459,1
2020-09-05,Australia,Tasmania,230,13,217,0
2020-09-05,Australia,Victoria,19538,666,16784,2088
2020-09-05,Australia,Western Australia,655,9,644,2
2020-09-05,Fiji,NA,31,2,24,5
2020-09-05,New Zealand,NA,1772,24,1632,116
2020-09-05,Papua New Guinea,NA,488,5,232,251
2020-09-06,Australia,Australian Capital Territory,113,3,110,0
2020-09-06,Australia,New South Wales,4118,52,2994,1072
2020-09-06,Australia,Northern Territory,33,0,31,2
2020-09-06,Australia,Queensland,1133,6,1089,38
2020-09-06,Australia,South Australia,464,4,459,1
2020-09-06,Australia,Tasmania,230,13,217,0
2020-09-06,Australia,Victoria,19574,675,16921,1978
2020-09-06,Australia,Western Australia,656,9,644,3
2020-09-06,Fiji,NA,31,2,24,5
2020-09-06,New Zealand,NA,1776,24,1634,118
2020-09-06,Papua New Guinea,NA,497,5,232,260
2020-09-07,Australia,Australian Capital Territory,113,3,110,0
2020-09-07,Australia,New South Wales,4126,52,2994,1080
2020-09-07,Australia,Northern Territory,33,0,31,2
2020-09-07,Australia,Queensland,1134,6,1090,38
2020-09-07,Australia,South Australia,464,4,460,0
2020-09-07,Australia,Tasmania,230,13,217,0
2020-09-07,Australia,Victoria,19615,683,17056,1876
2020-09-07,Australia,Western Australia,658,9,644,5
2020-09-07,Fiji,NA,31,2,24,5
2020-09-07,New Zealand,NA,1782,24,1635,123
2020-09-07,Papua New Guinea,NA,497,5,232,260
2020-09-08,Australia,Australian Capital Territory,113,3,110,0
2020-09-08,Australia,New South Wales,4135,52,2994,1089
2020-09-08,Australia,Northern Territory,33,0,31,2
2020-09-08,Australia,Queensland,1143,6,1091,46
2020-09-08,Australia,South Australia,465,4,461,0
2020-09-08,Australia,Tasmania,230,13,217,0
2020-09-08,Australia,Victoria,19688,694,17175,1819
2020-09-08,Australia,Western Australia,658,9,644,5
2020-09-08,Fiji,NA,31,2,24,5
2020-09-08,New Zealand,NA,1788,24,1639,125
2020-09-08,Papua New Guinea,NA,503,5,232,266
2020-09-09,Australia,Australian Capital Territory,113,3,110,0
2020-09-09,Australia,New South Wales,4142,52,2994,1096
2020-09-09,Australia,Northern Territory,33,0,31,2
2020-09-09,Australia,Queensland,1143,6,1091,46
2020-09-09,Australia,South Australia,465,4,461,0
2020-09-09,Australia,Tasmania,230,13,217,0
2020-09-09,Australia,Victoria,19739,701,17311,1716
2020-09-09,Australia,Western Australia,659,9,646,4
2020-09-09,Fiji,NA,32,2,24,6
2020-09-09,New Zealand,NA,1792,24,1648,120
2020-09-09,Papua New Guinea,NA,504,5,232,267
2020-09-10,Australia,Australian Capital Territory,113,3,110,0
2020-09-10,Australia,New South Wales,4152,52,2994,1106
2020-09-10,Australia,Northern Territory,33,0,31,2
2020-09-10,Australia,Queensland,1145,6,1094,45
2020-09-10,Australia,South Australia,465,4,461,0
2020-09-10,Australia,Tasmania,230,13,217,0
2020-09-10,Australia,Victoria,19767,710,17484,1573
2020-09-10,Australia,Western Australia,659,9,646,4
2020-09-10,Fiji,NA,32,2,24,6
2020-09-10,New Zealand,NA,1793,24,1655,114
2020-09-10,Papua New Guinea,NA,507,5,232,270
2020-09-11,Australia,Australian Capital Territory,113,3,110,0
2020-09-11,Australia,New South Wales,4157,52,2994,1111
2020-09-11,Australia,Northern Territory,33,0,31,2
2020-09-11,Australia,Queensland,1149,6,1096,47
2020-09-11,Australia,South Australia,466,4,462,0
2020-09-11,Australia,Tasmania,230,13,217,0
2020-09-11,Australia,Victoria,19800,716,17771,1313
2020-09-11,Australia,Western Australia,659,9,646,4
2020-09-11,Fiji,NA,32,2,24,6
2020-09-11,New Zealand,NA,1795,24,1663,108
2020-09-11,Papua New Guinea,NA,508,5,232,271
2020-09-12,Australia,Australian Capital Territory,113,3,110,0
2020-09-12,Australia,New South Wales,4166,52,2994,1120
2020-09-12,Australia,Northern Territory,33,0,31,2
2020-09-12,Australia,Queensland,1149,6,1107,36
2020-09-12,Australia,South Australia,466,4,462,0
2020-09-12,Australia,Tasmania,230,13,217,0
2020-09-12,Australia,Victoria,19835,723,17771,1341
2020-09-12,Australia,Western Australia,659,9,646,4
2020-09-12,Fiji,NA,32,2,24,6
2020-09-12,New Zealand,NA,1797,24,1676,97
2020-09-12,Papua New Guinea,NA,508,5,232,271
2020-09-13,Australia,Australian Capital Territory,113,3,110,0
2020-09-13,Australia,New South Wales,4170,52,2994,1124
2020-09-13,Australia,Northern Territory,33,0,31,2
2020-09-13,Australia,Queensland,1149,6,1110,33
2020-09-13,Australia,South Australia,466,4,462,0
2020-09-13,Australia,Tasmania,230,13,217,0
2020-09-13,Australia,Victoria,19872,729,17893,1250
2020-09-13,Australia,Western Australia,659,9,646,4
2020-09-13,Fiji,NA,32,2,24,6
2020-09-13,New Zealand,NA,1798,24,1678,96
2020-09-13,Papua New Guinea,NA,510,6,232,272
2020-09-14,Australia,Australian Capital Territory,113,3,110,0
2020-09-14,Australia,New South Wales,4177,52,2994,1131
2020-09-14,Australia,Northern Territory,33,0,31,2
2020-09-14,Australia,Queensland,1150,6,1111,33
2020-09-14,Australia,South Australia,466,4,462,0
2020-09-14,Australia,Tasmania,230,13,217,0
2020-09-14,Australia,Victoria,19911,729,18006,1176
2020-09-14,Australia,Western Australia,659,9,646,4
2020-09-14,Fiji,NA,32,2,24,6
2020-09-14,New Zealand,NA,1801,24,1694,83
2020-09-14,Papua New Guinea,NA,511,6,232,273
2020-09-16,Australia,Australian Capital Territory,113,3,110,0
2020-09-16,Australia,New South Wales,4190,52,2994,1144
2020-09-16,Australia,Northern Territory,33,0,31,2
2020-09-16,Australia,Queensland,1150,6,1111,33
2020-09-16,Australia,South Australia,466,4,462,0
2020-09-16,Australia,Tasmania,230,13,217,0
2020-09-16,Australia,Victoria,19970,745,18217,1008
2020-09-16,Australia,Western Australia,661,9,648,4
2020-09-16,Fiji,NA,32,2,24,6
2020-09-16,New Zealand,NA,1809,25,1707,77
2020-09-16,Papua New Guinea,NA,516,6,232,278
2020-09-17,Australia,Australian Capital Territory,113,3,110,0
2020-09-17,Australia,New South Wales,4196,52,2994,1150
2020-09-17,Australia,Northern Territory,33,0,31,2
2020-09-17,Australia,Queensland,1150,6,1112,32
2020-09-17,Australia,South Australia,466,4,462,0
2020-09-17,Australia,Tasmania,230,13,217,0
2020-09-17,Australia,Victoria,20012,750,18278,984
2020-09-17,Australia,Western Australia,661,9,648,4
2020-09-17,Fiji,NA,32,2,26,4
2020-09-17,New Zealand,NA,1809,25,1714,70
2020-09-17,Papua New Guinea,NA,516,6,232,278
2020-09-18,Australia,Australian Capital Territory,113,3,110,0
2020-09-18,Australia,New South Wales,4198,52,2994,1152
2020-09-18,Australia,Northern Territory,33,0,31,2
2020-09-18,Australia,Queensland,1150,6,1118,26
2020-09-18,Australia,South Australia,466,4,462,0
2020-09-18,Australia,Tasmania,230,13,217,0
2020-09-18,Australia,Victoria,20034,757,18278,999
2020-09-18,Australia,Western Australia,661,9,649,3
2020-09-18,Fiji,NA,32,2,26,4
2020-09-18,New Zealand,NA,1811,25,1719,67
2020-09-18,Papua New Guinea,NA,516,6,232,278
2020-09-19,Australia,Australian Capital Territory,113,3,110,0
2020-09-19,Australia,New South Wales,4200,53,2994,1153
2020-09-19,Australia,Northern Territory,33,0,31,2
2020-09-19,Australia,Queensland,1152,6,1123,23
2020-09-19,Australia,South Australia,466,4,462,0
2020-09-19,Australia,Tasmania,230,13,217,0
2020-09-19,Australia,Victoria,20042,761,18379,902
2020-09-19,Australia,Western Australia,662,9,650,3
2020-09-19,Fiji,NA,32,2,26,4
2020-09-19,New Zealand,NA,1815,25,1719,71
2020-09-19,Papua New Guinea,NA,516,6,232,278
2020-09-20,Australia,Australian Capital Territory,113,3,110,0
2020-09-20,Australia,New South Wales,4204,53,2994,1157
2020-09-20,Australia,Northern Territory,33,0,31,2
2020-09-20,Australia,Queensland,1153,6,1124,23
2020-09-20,Australia,South Australia,466,4,462,0
2020-09-20,Australia,Tasmania,230,13,217,0
2020-09-20,Australia,Victoria,20051,763,18473,815
2020-09-20,Australia,Western Australia,662,9,650,3
2020-09-20,Fiji,NA,32,2,26,4
2020-09-20,New Zealand,NA,1815,25,1728,62
2020-09-20,Papua New Guinea,NA,517,7,232,278
2020-09-21,Australia,Australian Capital Territory,113,3,110,0
2020-09-21,Australia,New South Wales,4206,53,2994,1159
2020-09-21,Australia,Northern Territory,33,0,31,2
2020-09-21,Australia,Queensland,1153,6,1124,23
2020-09-21,Australia,South Australia,466,4,462,0
2020-09-21,Australia,Tasmania,230,13,217,0
2020-09-21,Australia,Victoria,20076,766,18567,743
2020-09-21,Australia,Western Australia,665,9,650,6
2020-09-21,Fiji,NA,32,2,26,4
2020-09-21,New Zealand,NA,1815,25,1729,61
2020-09-21,Papua New Guinea,NA,517,7,232,278
2020-09-22,Australia,Australian Capital Territory,113,3,110,0
2020-09-22,Australia,New South Wales,4212,53,3107,1052
2020-09-22,Australia,Northern Territory,33,0,31,2
2020-09-22,Australia,Queensland,1153,6,1124,23
2020-09-22,Australia,South Australia,466,4,462,0
2020-09-22,Australia,Tasmania,230,13,217,0
2020-09-22,Australia,Victoria,20100,771,18628,701
2020-09-22,Australia,Western Australia,665,9,650,6
2020-09-22,Fiji,NA,32,2,28,2
2020-09-22,New Zealand,NA,1824,25,1737,62
2020-09-22,Papua New Guinea,NA,527,7,232,288
2020-09-23,Australia,Australian Capital Territory,113,3,110,0
2020-09-23,Australia,New South Wales,4213,53,3113,1047
2020-09-23,Australia,Northern Territory,33,0,31,2
2020-09-23,Australia,Queensland,1153,6,1125,22
2020-09-23,Australia,South Australia,468,4,462,2
2020-09-23,Australia,Tasmania,230,13,217,0
2020-09-23,Australia,Victoria,20105,773,18738,594
2020-09-23,Australia,Western Australia,665,9,650,6
2020-09-23,Fiji,NA,32,2,28,2
2020-09-23,New Zealand,NA,1827,25,1737,65
2020-09-23,Papua New Guinea,NA,527,7,232,288
2020-09-24,Australia,Australian Capital Territory,113,3,110,0
2020-09-24,Australia,New South Wales,4217,53,3116,1048
2020-09-24,Australia,Northern Territory,33,0,31,2
2020-09-24,Australia,Queensland,1153,6,1141,6
2020-09-24,Australia,South Australia,468,4,462,2
2020-09-24,Australia,Tasmania,230,13,217,0
2020-09-24,Australia,Victoria,20118,781,18794,543
2020-09-24,Australia,Western Australia,668,9,650,9
2020-09-24,Fiji,NA,32,2,28,2
2020-09-24,New Zealand,NA,1829,25,1744,60
2020-09-24,Papua New Guinea,NA,531,7,516,8
2020-09-25,Australia,Australian Capital Territory,113,3,110,0
2020-09-25,Australia,New South Wales,4218,53,3116,1049
2020-09-25,Australia,Northern Territory,33,0,31,2
2020-09-25,Australia,Queensland,1156,6,1141,9
2020-09-25,Australia,South Australia,468,4,462,2
2020-09-25,Australia,Tasmania,230,13,217,0
2020-09-25,Australia,Victoria,20130,782,18794,554
2020-09-25,Australia,Western Australia,668,9,650,9
2020-09-25,Fiji,NA,32,2,28,2
2020-09-25,New Zealand,NA,1831,25,1745,61
2020-09-25,Papua New Guinea,NA,532,7,516,9
2020-09-26,Australia,Australian Capital Territory,113,3,110,0
2020-09-26,Australia,New South Wales,4218,53,3117,1048
2020-09-26,Australia,Northern Territory,33,0,31,2
2020-09-26,Australia,Queensland,1157,6,1141,10
2020-09-26,Australia,South Australia,468,4,462,2
2020-09-26,Australia,Tasmania,230,13,217,0
2020-09-26,Australia,Victoria,20145,784,18842,519
2020-09-26,Australia,Western Australia,676,9,651,16
2020-09-26,Fiji,NA,32,2,28,2
2020-09-26,New Zealand,NA,1833,25,1749,59
2020-09-26,Papua New Guinea,NA,532,7,516,9
2020-09-27,Australia,Australian Capital Territory,113,3,110,0
2020-09-27,Australia,New South Wales,4218,53,3118,1047
2020-09-27,Australia,Northern Territory,33,0,31,2
2020-09-27,Australia,Queensland,1157,6,1141,10
2020-09-27,Australia,South Australia,468,4,462,2
2020-09-27,Australia,Tasmania,230,13,217,0
2020-09-27,Australia,Victoria,20149,787,18901,461
2020-09-27,Australia,Western Australia,676,9,651,16
2020-09-27,Fiji,NA,32,2,28,2
2020-09-27,New Zealand,NA,1833,25,1753,55
2020-09-27,Papua New Guinea,NA,532,7,516,9
2020-09-29,Australia,Australian Capital Territory,113,3,110,0
2020-09-29,Australia,New South Wales,4224,53,3129,1042
2020-09-29,Australia,Northern Territory,33,0,31,2
2020-09-29,Australia,Queensland,1157,6,1142,9
2020-09-29,Australia,South Australia,468,4,462,2
2020-09-29,Australia,Tasmania,230,13,217,0
2020-09-29,Australia,Victoria,20169,798,19006,365
2020-09-29,Australia,Western Australia,684,9,653,22
2020-09-29,Fiji,NA,32,2,28,2
2020-09-29,New Zealand,NA,1836,25,1767,44
2020-09-29,Papua New Guinea,NA,534,7,516,11
2020-09-30,Australia,Australian Capital Territory,113,3,110,0
2020-09-30,Australia,New South Wales,4227,53,3129,1045
2020-09-30,Australia,Northern Territory,33,0,31,2
2020-09-30,Australia,Queensland,1157,6,1143,8
2020-09-30,Australia,South Australia,468,4,464,0
2020-09-30,Australia,Tasmania,230,13,217,0
2020-09-30,Australia,Victoria,20183,800,19034,349
2020-09-30,Australia,Western Australia,685,9,654,22
2020-09-30,Fiji,NA,32,2,28,2
2020-09-30,New Zealand,NA,1848,25,1770,53
2020-09-30,Papua New Guinea,NA,534,7,516,11
2020-10-01,Australia,Australian Capital Territory,113,3,110,0
2020-10-01,Australia,New South Wales,4231,53,3129,1049
2020-10-01,Australia,Northern Territory,33,0,31,2
2020-10-01,Australia,Queensland,1160,6,1147,7
2020-10-01,Australia,South Australia,468,4,464,0
2020-10-01,Australia,Tasmania,230,13,217,0
2020-10-01,Australia,Victoria,20189,802,19034,353
2020-10-01,Australia,Western Australia,685,9,654,22
2020-10-01,Fiji,NA,32,2,28,2
2020-10-01,New Zealand,NA,1848,25,1780,43
2020-10-01,Papua New Guinea,NA,539,7,519,13
2020-10-02,Australia,Australian Capital Territory,113,3,110,0
2020-10-02,Australia,New South Wales,4232,53,3131,1048
2020-10-02,Australia,Northern Territory,33,0,31,2
2020-10-02,Australia,Queensland,1160,6,1147,7
2020-10-02,Australia,South Australia,470,4,464,2
2020-10-02,Australia,Tasmania,230,13,217,0
2020-10-02,Australia,Victoria,20197,805,19091,301
2020-10-02,Australia,Western Australia,686,9,657,20
2020-10-02,Fiji,NA,32,2,28,2
2020-10-02,New Zealand,NA,1849,25,1783,41
2020-10-02,Papua New Guinea,NA,539,7,519,13
2020-10-03,Australia,Australian Capital Territory,113,3,110,0
2020-10-03,Australia,New South Wales,4234,53,3131,1050
2020-10-03,Australia,Northern Territory,33,0,31,2
2020-10-03,Australia,Queensland,1160,6,1148,6
2020-10-03,Australia,South Australia,470,4,465,1
2020-10-03,Australia,Tasmania,230,13,217,0
2020-10-03,Australia,Victoria,20209,806,19102,301
2020-10-03,Australia,Western Australia,686,9,660,17
2020-10-03,Fiji,NA,32,2,28,2
2020-10-03,New Zealand,NA,1854,25,1788,41
2020-10-03,Papua New Guinea,NA,540,7,527,6
2020-10-04,Australia,Australian Capital Territory,113,3,110,0
2020-10-04,Australia,New South Wales,4235,53,3131,1051
2020-10-04,Australia,Northern Territory,33,0,31,2
2020-10-04,Australia,Queensland,1160,6,1148,6
2020-10-04,Australia,South Australia,471,4,465,2
2020-10-04,Australia,Tasmania,230,13,217,0
2020-10-04,Australia,Victoria,20220,806,19126,288
2020-10-04,Australia,Western Australia,686,9,660,17
2020-10-04,Fiji,NA,32,2,28,2
2020-10-04,New Zealand,NA,1855,25,1790,40
2020-10-04,Papua New Guinea,NA,540,7,527,6
2020-10-05,Australia,Australian Capital Territory,113,3,110,0
2020-10-05,Australia,New South Wales,4246,53,3131,1062
2020-10-05,Australia,Northern Territory,33,0,31,2
2020-10-05,Australia,Queensland,1160,6,1148,6
2020-10-05,Australia,South Australia,471,4,465,2
2020-10-05,Australia,Tasmania,230,13,217,0
2020-10-05,Australia,Victoria,20233,807,19126,300
2020-10-05,Australia,Western Australia,687,9,662,16
2020-10-05,Fiji,NA,32,2,28,2
2020-10-05,New Zealand,NA,1858,25,1790,43
2020-10-05,Papua New Guinea,NA,540,7,527,6
